date,ticker,trade_type,position_type,quantity,price,value,option_details
2022-04-13,LLY,close,option,-1,5.481493675327826,-548.1493675327827,"{'strike': 298, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,MA,close,option,-1,11.267303249701058,-1126.7303249701058,"{'strike': 347, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,DIS,close,option,-1,4.239231200217283,-423.9231200217283,"{'strike': 131, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,PLTR,close,option,-1,0.9440716494314776,-94.40716494314776,"{'strike': 13, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,QCOM,close,option,-1,6.460524723739653,-646.0524723739652,"{'strike': 130, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,JPM,close,option,-1,2.5611014501732683,-256.11014501732683,"{'strike': 121, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,LLY,close,option,-1,5.134499845389556,-513.4499845389555,"{'strike': 300, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,MA,close,option,-1,10.631824641826938,-1063.1824641826938,"{'strike': 344, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,LIN,close,option,-1,11.146693503060902,-1114.66935030609,"{'strike': 305, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,DIS,close,option,-1,3.9914586282842635,-399.14586282842635,"{'strike': 130, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,PLTR,close,option,-1,0.9997017184676684,-99.97017184676685,"{'strike': 13, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,QCOM,close,option,-1,6.8979637412404955,-689.7963741240495,"{'strike': 130, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,SPY,close,option,23,8.41557038285697,19355.81188057103,"{'strike': 421, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,NVDA,close,option,-12,1.6647688306143031,-1997.7225967371637,"{'strike': 22, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,MSFT,close,option,-2,9.676914355306891,-1935.3828710613784,"{'strike': 278, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,AMZN,close,option,-2,5.132599736455525,-1026.519947291105,"{'strike': 151, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,GOOGL,close,option,-1,4.343384504621,-434.33845046209996,"{'strike': 128, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,GOOG,close,option,-1,4.605267082299967,-460.52670822999676,"{'strike': 129, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,TSLA,close,option,-1,16.17071869246051,-1617.0718692460512,"{'strike': 325, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,LLY,close,option,-1,5.043061702800813,-504.3061702800813,"{'strike': 301, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,MA,close,option,-1,10.229704513608311,-1022.9704513608311,"{'strike': 342, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,COST,close,option,-1,11.32163926833141,-1132.163926833141,"{'strike': 561, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,NFLX,close,option,-1,16.51538874956765,-1651.5388749567649,"{'strike': 348, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,PG,close,option,-1,3.8590570548087157,-385.9057054808716,"{'strike': 148, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,PG,close,option,-1,3.6759401279579436,-367.59401279579436,"{'strike': 148, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,JNJ,close,option,-1,3.0268202528435495,-302.68202528435495,"{'strike': 165, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,WMT,close,option,-3,0.629032278646406,-188.7096835939218,"{'strike': 49, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,HD,close,option,-1,7.3663001636384,-736.63001636384,"{'strike': 284, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,CRM,close,option,-1,9.07046197081631,-907.0461970816311,"{'strike': 194, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,ORCL,close,option,-1,2.364159420311829,-236.41594203118288,"{'strike': 77, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,ORCL,close,option,-1,2.567714880989996,-256.7714880989996,"{'strike': 77, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,IBM,close,option,-1,1.8386765042551758,-183.86765042551758,"{'strike': 111, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,IBM,close,option,-1,1.578722994908098,-157.8722994908098,"{'strike': 111, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,ABT,close,option,-1,3.1322020648879274,-313.22020648879277,"{'strike': 113, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,LIN,close,option,-1,11.586648381253667,-1158.6648381253667,"{'strike': 305, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,GE,close,option,-1,1.495520421221066,-149.5520421221066,"{'strike': 55, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,MCD,close,option,-1,6.039072273204667,-603.9072273204667,"{'strike': 234, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,ACN,close,option,-1,8.967916344767957,-896.7916344767957,"{'strike': 314, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,T,close,option,-4,0.3300469832275965,-132.0187932910386,"{'strike': 16, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,VZ,close,option,-1,0.8002351183603054,-80.02351183603054,"{'strike': 45, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,DIS,close,option,-1,3.684007521501819,-368.4007521501819,"{'strike': 129, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,PLTR,close,option,-1,1.0349663294060587,-103.49663294060588,"{'strike': 13, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,ISRG,close,option,-1,10.804486581575432,-1080.4486581575432,"{'strike': 279, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,QCOM,close,option,-1,5.334396705249361,-533.4396705249361,"{'strike': 126, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,RTX,close,option,-1,2.0250477581656554,-202.50477581656554,"{'strike': 95, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,NOW,close,option,-1,28.026678205247038,-2802.6678205247035,"{'strike': 511, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,GS,close,option,-1,7.6335670950273595,-763.356709502736,"{'strike': 296, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-13,AMGN,close,option,-1,2.4412379927827885,-244.12379927827885,"{'strike': 228, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-14,UNH,close,option,-1,14.30844381154759,-1430.844381154759,"{'strike': 509, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-14,PG,close,option,-1,4.071191848774504,-407.1191848774504,"{'strike': 146, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-14,WFC,close,option,-1,1.393213958545882,-139.32139585458822,"{'strike': 44, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-14,WFC,close,option,-1,1.5195728299068954,-151.95728299068952,"{'strike': 44, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-14,SPY,close,option,21,9.670203623387408,20307.427609113558,"{'strike': 421, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-14,AVGO,close,option,-2,2.186120559717981,-437.2241119435962,"{'strike': 54, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-14,JNJ,close,option,-1,3.208156340032076,-320.8156340032076,"{'strike': 165, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-14,HD,close,option,-1,8.454912599193648,-845.4912599193648,"{'strike': 284, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-14,CRM,close,option,-1,6.998582484165226,-699.8582484165227,"{'strike': 194, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-14,MRK,close,option,-2,0.8128103288146775,-162.5620657629355,"{'strike': 79, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-14,PM,close,option,-1,2.91729298271035,-291.729298271035,"{'strike': 87, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-14,PEP,close,option,-1,2.9966342827374888,-299.6634282737489,"{'strike': 158, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-14,VZ,close,option,-1,0.8494428879584248,-84.94428879584248,"{'strike': 45, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-14,DIS,close,option,-1,4.593606475746988,-459.36064757469876,"{'strike': 129, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-14,NOW,close,option,-1,33.08893566117186,-3308.893566117186,"{'strike': 511, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-18,COST,close,option,-1,10.306081114464973,-1030.6081114464973,"{'strike': 561, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-18,HD,close,option,-1,8.509740953169484,-850.9740953169484,"{'strike': 276, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-18,PM,close,option,-1,3.558239803024577,-355.8239803024577,"{'strike': 85, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-18,HD,close,option,-1,7.147042693789089,-714.704269378909,"{'strike': 280, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-18,PM,close,option,-1,3.1853515918596713,-318.53515918596713,"{'strike': 86, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-18,GE,close,option,-1,1.7708466803558913,-177.08466803558912,"{'strike': 55, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-18,AAPL,close,option,-4,5.197067094819985,-2078.8268379279943,"{'strike': 163, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-18,V,close,option,-1,7.587293236105481,-758.7293236105481,"{'strike': 210, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-18,UNH,close,option,-1,13.641442273627774,-1364.1442273627774,"{'strike': 514, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-18,COST,close,option,-1,11.862936392792221,-1186.2936392792221,"{'strike': 561, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-18,PM,close,option,-1,2.8043983374433523,-280.43983374433526,"{'strike': 87, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-18,GE,close,option,-1,1.8421101202039765,-184.21101202039765,"{'strike': 55, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-18,ISRG,close,option,-1,11.363381546004334,-1136.3381546004334,"{'strike': 279, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-19,AMZN,close,option,-2,6.0022808376839265,-1200.4561675367854,"{'strike': 159, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-19,AVGO,close,option,-4,1.6925076718504641,-677.0030687401857,"{'strike': 56, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-19,V,close,option,-1,7.118367067188757,-711.8367067188757,"{'strike': 214, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-19,BAC,close,option,-1,1.3868818744219773,-138.68818744219772,"{'strike': 37, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-19,MRK,close,option,-1,1.4575538486433786,-145.75538486433786,"{'strike': 78, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-19,IBM,close,option,-1,1.5819320518557305,-158.19320518557305,"{'strike': 114, 'expiration': datetime.date(2022, 5, 6), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-19,AMZN,close,option,-2,5.939398829076566,-1187.8797658153132,"{'strike': 158, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-19,AVGO,close,option,-3,2.3830215748060333,-714.90647244181,"{'strike': 57, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-19,V,close,option,-1,5.890103569927533,-589.0103569927533,"{'strike': 211, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-19,IBM,close,option,-1,1.2283638880549788,-122.83638880549788,"{'strike': 113, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-19,MCD,close,option,-1,3.5879805641513514,-358.79805641513514,"{'strike': 237, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-19,ISRG,close,option,-1,12.351909651981657,-1235.1909651981657,"{'strike': 292, 'expiration': datetime.date(2022, 5, 9), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-04-19,META,close,option,-1,8.628837382466543,-862.8837382466543,"{'strike': 215, 'expiration': datetime.date(2022, 5, 11), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
