date,ticker,trade_type,position_type,quantity,price,value,option_details
2023-05-09,AVGO,close,option,10,1.4184664128828324,1418.4664128828324,"{'strike': 61, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-09,JPM,close,option,2,5.253346287175411,1050.6692574350823,"{'strike': 130, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-09,XOM,close,option,2,3.8143378646369612,762.8675729273923,"{'strike': 101, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-09,MA,close,option,1,7.691724807842775,769.1724807842775,"{'strike': 381, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-09,COST,close,option,1,12.13222634249729,1213.222634249729,"{'strike': 483, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-09,BAC,close,option,4,1.1542375955306223,461.69503821224896,"{'strike': 26, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-09,BAC,close,option,5,0.9521554915485559,476.07774577427796,"{'strike': 26, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-09,CRM,close,option,1,4.21014851170699,421.014851170699,"{'strike': 196, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-09,ORCL,close,option,2,1.7554647170242461,351.0929434048492,"{'strike': 95, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-09,CSCO,close,option,3,1.4395014056659292,431.85042169977874,"{'strike': 44, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-09,IBM,close,option,2,1.9110188076871566,382.2037615374313,"{'strike': 114, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-09,ABT,close,option,1,3.9565307299105115,395.65307299105115,"{'strike': 107, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-09,VZ,close,option,4,0.8325821162416176,333.03284649664704,"{'strike': 34, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-09,GS,close,option,1,7.183445873638078,718.3445873638078,"{'strike': 310, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,GE,close,option,1,2.200997254261239,220.09972542612388,"{'strike': 78, 'expiration': datetime.date(2023, 5, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,ABT,close,option,1,3.4637249822621996,346.37249822621993,"{'strike': 107, 'expiration': datetime.date(2023, 5, 31), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,NOW,close,option,1,17.72875905693175,1772.875905693175,"{'strike': 450, 'expiration': datetime.date(2023, 5, 31), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,SPY,close,option,-80,7.03821230585649,-56305.69844685192,"{'strike': 402, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,AAPL,close,option,12,5.237404827657727,6284.885793189273,"{'strike': 172, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,MSFT,close,option,4,11.382687107544399,4553.074843017759,"{'strike': 306, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,META,close,option,1,14.2578275917121,1425.78275917121,"{'strike': 232, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,META,close,option,1,13.940893811724365,1394.0893811724366,"{'strike': 232, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,TSLA,close,option,1,11.158523314827178,1115.8523314827178,"{'strike': 170, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,JPM,close,option,2,4.840136272731677,968.0272545463354,"{'strike': 130, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,V,close,option,2,5.306058203533212,1061.2116407066424,"{'strike': 228, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,XOM,close,option,2,3.935711680243543,787.1423360487086,"{'strike': 101, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,COST,close,option,1,12.637136866398208,1263.713686639821,"{'strike': 483, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,ORCL,close,option,2,1.7825449550203913,356.50899100407827,"{'strike': 95, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,MRK,close,option,1,2.770001944609973,277.0001944609973,"{'strike': 111, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,PM,close,option,2,2.0589937772825877,411.79875545651754,"{'strike': 87, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,LIN,close,option,1,4.062200650916935,406.2200650916935,"{'strike': 357, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,GE,close,option,1,1.9662414764768315,196.62414764768315,"{'strike': 79, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,MCD,close,option,1,3.4465509592592696,344.65509592592696,"{'strike': 283, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,MCD,close,option,1,2.9008071528742505,290.08071528742505,"{'strike': 283, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,PEP,close,option,1,2.3633221518334437,236.33221518334437,"{'strike': 183, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,ACN,close,option,1,5.202963633471725,520.2963633471725,"{'strike': 259, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,T,close,option,4,0.9211292278788896,368.45169115155585,"{'strike': 15, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,ISRG,close,option,1,14.770909033681733,1477.0909033681733,"{'strike': 305, 'expiration': datetime.date(2023, 6, 5), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-05-10,SPY,open,option,87,8.033900862192752,69894.93750107694,"{'strike': 402, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,SPY,open,option,92,7.531245079213448,69287.45472876373,"{'strike': 402, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,AAPL,open,option,-14,5.718646530038399,-8006.105142053758,"{'strike': 172, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,AAPL,open,option,-14,5.608975369253898,-7852.565516955457,"{'strike': 172, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,NVDA,open,option,-57,1.2929609332491143,-7369.877319519952,"{'strike': 29, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,NVDA,open,option,-54,1.3790778689256626,-7447.020492198579,"{'strike': 29, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,MSFT,open,option,-5,13.686727199421057,-6843.363599710528,"{'strike': 307, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,MSFT,open,option,-5,12.761921480860735,-6380.960740430368,"{'strike': 307, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,AMZN,open,option,-7,5.8928048282512435,-4124.963379775871,"{'strike': 110, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,AMZN,open,option,-8,5.5221290083888235,-4417.703206711059,"{'strike': 110, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,META,open,option,-2,15.325179799116341,-3065.035959823268,"{'strike': 232, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,META,open,option,-2,14.95747465952914,-2991.494931905828,"{'strike': 232, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,GOOGL,open,option,-5,4.6520975734432,-2326.0487867215998,"{'strike': 111, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,GOOGL,open,option,-5,4.251512361583089,-2125.7561807915445,"{'strike': 111, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,AVGO,open,option,-12,1.8142451140027767,-2177.094136803332,"{'strike': 61, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,AVGO,open,option,-11,2.0432237402731914,-2247.5461143005105,"{'strike': 61, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,GOOG,open,option,-4,4.408660042492166,-1763.4640169968661,"{'strike': 112, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,GOOG,open,option,-4,4.473999789221345,-1789.5999156885382,"{'strike': 112, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,TSLA,open,option,-1,12.497493531754174,-1249.7493531754174,"{'strike': 169, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,TSLA,open,option,-1,12.67992023690175,-1267.992023690175,"{'strike': 169, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,JPM,open,option,-3,5.344800366871084,-1603.4401100613252,"{'strike': 130, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,JPM,open,option,-3,5.1888486943737675,-1556.6546083121302,"{'strike': 130, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,LLY,open,option,-1,17.29289402317164,-1729.289402317164,"{'strike': 430, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,LLY,open,option,-1,17.076035762323926,-1707.6035762323927,"{'strike': 430, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,V,open,option,-2,5.720464128794646,-1144.0928257589292,"{'strike': 228, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,V,open,option,-2,5.575835888250239,-1115.167177650048,"{'strike': 228, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,XOM,open,option,-3,4.2462901320582205,-1273.8870396174661,"{'strike': 101, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,XOM,open,option,-2,4.458839977864045,-891.767995572809,"{'strike': 101, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,UNH,open,option,-1,17.488452509917494,-1748.8452509917493,"{'strike': 475, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,UNH,open,option,-1,16.686482461256418,-1668.648246125642,"{'strike': 475, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,MA,open,option,-1,8.554705296227013,-855.4705296227013,"{'strike': 379, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,MA,open,option,-1,8.249342055056701,-824.9342055056701,"{'strike': 379, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,COST,open,option,-1,13.586520809863828,-1358.6520809863828,"{'strike': 483, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,COST,open,option,-1,12.41786473655526,-1241.786473655526,"{'strike': 483, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,NFLX,open,option,-1,13.821659205460804,-1382.1659205460805,"{'strike': 335, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,NFLX,open,option,-1,12.851413216064088,-1285.1413216064088,"{'strike': 335, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,PG,open,option,-3,2.653652503788109,-796.0957511364327,"{'strike': 148, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,PG,open,option,-3,2.899273181595291,-869.7819544785873,"{'strike': 148, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,JNJ,open,option,-2,4.345584609886316,-869.1169219772632,"{'strike': 152, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,JNJ,open,option,-2,4.14380893064272,-828.761786128544,"{'strike': 152, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,ABBV,open,option,-1,5.560474918631371,-556.0474918631371,"{'strike': 137, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,ABBV,open,option,-1,5.304692719440169,-530.4692719440169,"{'strike': 137, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,WMT,open,option,-15,0.640891244310609,-961.3368664659134,"{'strike': 50, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,WMT,open,option,-11,0.8109299147254667,-892.0229061980134,"{'strike': 50, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,HD,open,option,-1,9.061956182759502,-906.1956182759502,"{'strike': 275, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,HD,open,option,-1,8.884137482712418,-888.4137482712418,"{'strike': 275, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,BAC,open,option,-7,0.9950288516498986,-696.5201961549291,"{'strike': 26, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,BAC,open,option,-6,1.1102870339961353,-666.1722203976811,"{'strike': 26, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,KO,open,option,-13,0.5217406228685277,-678.262809729086,"{'strike': 60, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,KO,open,option,-10,0.6724056797101348,-672.4056797101348,"{'strike': 60, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,CRM,open,option,-1,6.550586028647658,-655.0586028647658,"{'strike': 204, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,CRM,open,option,-1,6.503330315170899,-650.3330315170899,"{'strike': 204, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,CVX,open,option,-1,4.9259387059603625,-492.59387059603625,"{'strike': 145, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,CVX,open,option,-1,5.102115501652634,-510.21155016526336,"{'strike': 145, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,ORCL,open,option,-2,2.5002103390274044,-500.0420678054809,"{'strike': 95, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-05-10,ORCL,open,option,-3,1.9238251183575983,-577.1475355072795,"{'strike': 95, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-05-10,MRK,open,option,-2,2.96362537709264,-592.725075418528,"{'strike': 111, 'expiration': datetime.date(2023, 6, 9), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
