date,value,cash,drawdown,long_exposure,short_exposure,net_exposure,net_exposure_pct,index_exposure,components_exposure,recovery_mode,return,cumulative_return
2024-11-08,3970538.664528919,3916046.612001914,0.2920234115653991,253100.08772776526,-171926.3526730899,81173.73505467537,0.020444010728278894,253100.08772776526,-171926.3526730899,True,0.014872958855626006,2.9705386645289216
2024-11-11,3994017.7502027657,3970952.5831825193,0.2878369158832305,245451.05573468836,-112573.94635323084,132877.1093814575,0.033269033262236174,245451.05573468836,-112573.94635323084,True,0.005913325031587924,2.9940177502027683
2024-11-12,4090595.530468134,3943336.17277333,0.2706163790322251,175712.49938630627,-83685.96250988022,92026.53687642605,0.022497100041053042,175712.49938630627,-83685.96250988022,True,0.024180608676680482,3.0905955304681374
2024-11-13,4033389.364549797,3956916.319906108,0.2808166640832443,166764.48493121495,-63131.14602196851,103633.33890924643,0.025693859318442935,166764.48493121495,-63131.14602196851,True,-0.013984801355266363,3.0333893645498
2024-11-14,4053818.1430555824,3880192.744484964,0.2771740608663007,65588.14467081249,-45409.8969424831,20178.247728329385,0.004977590759194724,65588.14467081249,-45409.8969424831,True,0.005064916044391188,3.053818143055585
2024-11-15,3925786.4291603523,3883399.8625362054,0.3000030681304156,99444.22758400218,-50643.424857371,48800.80272663118,0.012430834842197133,99444.22758400218,-50643.424857371,True,-0.031582993952147476,2.925786429160355
2024-11-18,3920095.8467923324,3884951.735353521,0.3010177413099286,85006.96328535322,-46759.10621191059,38247.85707344263,0.00975686783391774,85006.96328535322,-46759.10621191059,True,-0.0014495394669844508,2.920095846792335
2024-11-19,3916754.0070288735,3884951.735353521,0.30161361620619015,78133.60233035024,-46331.33065499806,31802.27167535218,0.008119547875174419,78133.60233035024,-46331.33065499806,True,-0.0008524892997688882,2.9167540070288758
2024-11-20,3917870.1628410267,3884951.735353521,0.30141459731963227,78728.16493560636,-45809.73744810046,32918.4274875059,0.008402123122843674,78728.16493560636,-45809.73744810046,True,0.00028496959731194593,2.917870162841029
2024-11-21,3905922.932094666,3884951.735353521,0.30354487746036296,65319.100225426766,-44347.903484281276,20971.19674114549,0.005369075915151011,65319.100225426766,-44347.903484281276,True,-0.00304941977395623,2.9059229320946685
2024-11-22,3893484.852335349,3885441.2703190437,0.30576267963248294,52841.14255099885,-43818.490603648555,9022.651947350292,0.0023173717863415907,52841.14255099885,-43818.490603648555,True,-0.003184415047494782,2.893484852335351
2024-11-25,3883896.725878722,3845289.903186232,0.3074723139243953,0.0,-41695.91157313326,-41695.91157313326,-0.01073558709615268,0.0,-41695.91157313326,True,-0.0024626078745050295,2.8838967258787243
2024-11-26,3805823.5469984366,3881343.1236898964,0.3213933426567693,112387.58971960857,-113686.7612994322,-1299.1715798236255,-0.0003413641131229669,112387.58971960857,-113686.7612994322,True,-0.020101764900203878,2.8058235469984387
2024-11-27,3878190.5823808573,3886393.997117168,0.30848976176914905,175606.73748451576,-168732.16514854506,6874.572335970704,0.0017726236475336754,175606.73748451576,-168732.16514854506,True,0.019014816238523524,2.87819058238086
2024-11-29,3885094.2831077836,3874593.151570803,0.30725878055949934,180526.78195621975,-186462.80256020898,-5936.020603989222,-0.0015278961516580882,180526.78195621975,-186462.80256020898,True,0.0017801344674217567,2.8850942831077866
2024-12-02,3869658.4104516734,3870906.1099762907,0.31001111151152155,122419.27084261,-131041.05355625154,-8621.782713641544,-0.0022280474913120804,122419.27084261,-131041.05355625154,True,-0.003973101173689542,2.8696584104516765
2024-12-03,3852601.339501994,3881718.959719739,0.3130525141825301,121927.82417977921,-129419.74491062587,-7491.9207308466575,-0.0019446394969626158,121927.82417977921,-129419.74491062587,True,-0.0044079009412327785,2.852601339501997
2024-12-04,3882552.0012081135,3882829.0742340554,0.30771208833918345,147460.765729524,-145517.60972683385,1943.1560026901425,0.0005004842181342325,147460.765729524,-145517.60972683385,True,0.007774139877652297,2.8825520012081163
2024-12-05,3873404.222710579,3883218.776274425,0.30934320531338577,138570.13693066785,-147605.2864137717,-9035.149483103858,-0.0023326120806418517,138570.13693066785,-147605.2864137717,True,-0.0023561251709411923,2.873404222710582
2024-12-06,3880209.9195555057,3887504.587800031,0.30812969892513786,140047.21394451655,-138770.25913783,1276.9548066865536,0.0003290942585995023,140047.21394451655,-138770.25913783,True,0.0017570324328721743,2.8802099195555084
2024-12-09,3872681.935810675,3888210.555813632,0.30947199444213386,119496.98638386276,-133613.67035961954,-14116.68397575678,-0.0036451958125504336,119496.98638386276,-133613.67035961954,True,-0.001940097031063015,2.8726819358106774
2024-12-10,3859017.836245129,3847395.765289214,0.31190840506844714,55704.74930155565,-125712.25939447696,-70007.51009292132,-0.018141276631423783,55704.74930155565,-125712.25939447696,True,-0.003528329925366225,2.8590178362451315
2024-12-11,3777294.7993477657,3847395.765289214,0.32648023064364895,70176.35915300492,-140277.3250944529,-70100.965941448,-0.018558510697537427,70176.35915300492,-140277.3250944529,True,-0.021177159672545187,2.7772947993477684
2024-12-12,3764616.234339918,3847743.906082037,0.32874091312501885,57788.337370964815,-140219.72752743884,-82431.39015647402,-0.021896359422922007,57788.337370964815,-140219.72752743884,True,-0.00335651985914287,2.7646162343399205
2024-12-13,3749815.8554461724,3847743.906082037,0.331379930810539,55738.32129123659,-153666.37192710096,-97928.05063586438,-0.026115429239981277,55738.32129123659,-153666.37192710096,True,-0.003931444262164074,2.749815855446175
2024-12-16,3723920.505995885,3847743.906082037,0.3359972643033263,63381.862094140684,-187205.2621802917,-123823.40008615101,-0.033250817219858196,63381.862094140684,-187205.2621802917,True,-0.006905765629178107,2.723920505995888
2024-12-17,3710919.224733308,3847743.906082037,0.33831548949422746,54568.70139791107,-191393.3827466399,-136824.68134872883,-0.036870832551889346,54568.70139791107,-191393.3827466399,True,-0.00349128861414838,2.7109192247333107
2024-12-18,3722779.1443494703,3817862.7804186433,0.33620077757768824,0.0,-154845.887395961,-154845.887395961,-0.04159416430356608,0.0,-154845.887395961,True,0.0031959519725235364,2.7227791443494724
2024-12-19,3659933.353685646,3817862.7804186433,0.3474066496849501,0.0,-157929.4267329966,-157929.4267329966,-0.04315090234469916,0.0,-157929.4267329966,True,-0.01688141794799014,2.659933353685648
2024-12-20,3654807.3773825816,3818984.870265618,0.34832064940188034,0.0,-161933.31318908773,-161933.31318908773,-0.044306935077125055,0.0,-161933.31318908773,True,-0.0014005654769375653,2.6548073773825833
2024-12-23,3650685.565172598,3819140.791810727,0.34905559918908724,0.0,-168143.38354791,-168143.38354791,-0.046058029525191516,0.0,-168143.38354791,True,-0.0011277782340844977,2.6506855651726
2024-12-24,3632165.9669012525,3819913.9407483623,0.35235778136413026,0.0,-186201.67597183946,-186201.67597183946,-0.051264638694551626,0.0,-186201.67597183946,True,-0.005072909715375662,2.6321659669012543
2024-12-26,3663395.732041816,3819931.9407483623,0.34678928186068736,0.0,-156500.2087065465,-156500.2087065465,-0.04271998444986999,0.0,-156500.2087065465,True,0.008598110721027119,2.663395732041818
2024-12-27,3745213.752437837,3823200.184707015,0.33220052002090816,0.0,-71449.94435187272,-71449.94435187272,-0.019077667944950933,0.0,-71449.94435187272,True,0.022333929059424662,2.745213752437839
2024-12-30,3823156.184707015,3823244.184707015,0.3183028043821727,0.0,0.0,0.0,0.0,0.0,0.0,True,0.020811210633423505,2.8231561847070172
